Major_Axis_Length,Minor_Axis_Length,Eccentricity,Extent,target
179.2016907,91.86772156,0.858597755,0.625817776,0
171.7740784,82.73455048,0.876365066,0.610133111,0
163.8946991,81.50821686,0.867566824,0.707108378,0
193.8887024,90.85185242,0.883422494,0.72886765,0
180.8719025,78.26737976,0.901527107,0.568057954,0
165.3701935,83.37030792,0.863619924,0.620789766,0
184.348114,78.86769867,0.903864264,0.656608343,0
184.7220154,77.01330566,0.90894568,0.628357708,0
175.2460785,94.10066986,0.843605757,0.799686015,0
190.5143433,91.71279907,0.876503348,0.60914135,0
174.1696167,75.03090668,0.902451158,0.756437838,0
187.2053528,82.01986694,0.898912728,0.562109768,0
186.7820587,83.89810181,0.893443048,0.629284441,0
202.2444763,86.40013123,0.904154122,0.56676507,0
178.3507996,86.11730957,0.875701129,0.600293875,0
183.1569519,83.90174866,0.888907552,0.585925579,0
175.3849792,98.29758453,0.828176439,0.660952747,0
166.3851318,86.12647247,0.855602622,0.621874154,0
191.1407013,81.57138062,0.904364467,0.569747329,0
189.2554779,92.44890594,0.872570992,0.616125941,0
188.8933716,90.74984741,0.877033651,0.59944886,0
179.2077332,76.38801575,0.904603541,0.670327604,0
180.6821136,85.73722839,0.880244851,0.603023887,0
184.3051453,84.94325256,0.88746053,0.622331679,0
174.0708008,88.94534302,0.859597266,0.615539491,0
168.7167511,91.57379913,0.839883626,0.78981483,0
175.6068878,80.03326416,0.890106559,0.6159814,0
172.6096497,94.47388458,0.83691895,0.73102653,0
173.8032684,89.89888,0.855837345,0.770120025,0
175.0046234,91.06095886,0.853962481,0.623428643,0
175.3296967,94.25945282,0.843191981,0.631612718,0
191.0631714,90.20983887,0.881520033,0.763156414,0
193.905426,98.03417206,0.862781346,0.614817917,0
179.801178,79.56255341,0.89676702,0.581065595,0
189.8730927,89.23203278,0.882689774,0.787176728,0
203.0225677,87.37619781,0.902649343,0.768251479,0
183.4152832,87.73010254,0.878188848,0.587301612,0
185.9990997,90.16757202,0.874639332,0.608373225,0
181.8579712,91.52682495,0.864119112,0.606200993,0
179.5417938,88.17609406,0.871093392,0.745749354,0
189.6963348,86.54058838,0.88987422,0.764413774,0
187.8306885,82.86117554,0.897434235,0.597502947,0
179.1967468,80.0765686,0.894601941,0.589106321,0
200.5952759,79.92349243,0.917198062,0.553816676,0
181.0802612,91.61207581,0.862580538,0.7875458,0
181.0375824,80.66364288,0.895250618,0.718452156,0
180.1384125,80.42607117,0.894799471,0.57251519,0
173.8845978,85.32834625,0.871318281,0.596394956,0
181.7823029,75.89606476,0.908671975,0.699155867,0
175.9206696,77.73805237,0.897067964,0.636870146,0
178.3329773,83.63752747,0.883200049,0.751217604,0
184.014328,88.25849915,0.877471745,0.7816329,0
181.1239014,89.78373718,0.868491828,0.683551252,0
187.6987762,80.81311035,0.902568221,0.632416546,0
184.3139648,91.93473816,0.866720438,0.710382521,0
193.7286835,88.69730377,0.889033139,0.605421841,0
176.0151062,93.18790436,0.848352849,0.764809012,0
188.4377441,86.61429596,0.888103247,0.732560873,0
191.9680939,92.88043976,0.875160515,0.747422934,0
202.9112091,92.16223907,0.890899837,0.700384796,0
184.999588,88.83807373,0.877155244,0.602128685,0
179.5335083,79.69017792,0.896089435,0.582900226,0
190.302597,87.41133881,0.888266683,0.655923903,0
191.0730896,86.15909576,0.892563224,0.580982685,0
179.4551239,95.0330658,0.848269641,0.814135492,0
188.453949,75.71424103,0.915742695,0.538654447,0
178.0411987,87.77051544,0.87004137,0.738016605,0
165.7218933,79.9631424,0.875888228,0.72233969,0
186.8935852,87.86869812,0.882584572,0.666143358,0
188.6433563,86.66716003,0.88821739,0.798199534,0
181.4321747,79.18195343,0.899739504,0.67975682,0
195.7344666,81.3621521,0.909512699,0.598377287,0
203.7247009,93.18321991,0.889262199,0.634646833,0
195.2849426,91.24281311,0.88413626,0.672407866,0
183.7618561,91.07872772,0.868531168,0.754928768,0
189.4968414,76.36518097,0.915204704,0.775351346,0
193.5599365,88.79623413,0.888563752,0.579507887,0
182.7015533,91.95509338,0.864107251,0.64351207,0
177.7107849,82.36468506,0.886109471,0.651556492,0
181.4938202,90.35111237,0.867280841,0.740647674,0
179.4507751,78.29277802,0.899805605,0.735465109,0
196.2423096,87.26089478,0.895699978,0.597521544,0
174.4133301,92.27671814,0.848578691,0.681708634,0
177.8571167,86.44562531,0.873936713,0.809185624,0
186.2878571,85.01430511,0.889795303,0.763626277,0
169.6197357,83.3963623,0.870783508,0.79238385,0
177.7984314,89.22602844,0.864961565,0.78587842,0
174.8636932,85.03392029,0.873799205,0.601850867,0
170.4727783,92.65317535,0.839404523,0.624673367,0
177.3145447,89.53556824,0.863146663,0.724142015,0
181.8736725,92.20594025,0.86195904,0.628090441,0
164.9081421,77.17048645,0.883749425,0.613355577,0
177.4236298,90.40623474,0.860440969,0.662960589,0
170.3667908,82.4730072,0.875017703,0.746318996,0
176.3789673,80.69747162,0.889197648,0.758715749,0
181.1168671,78.34978485,0.901589572,0.555238068,0
182.0861969,84.24276733,0.88653934,0.578397036,0
173.9345551,91.46205139,0.850582421,0.684239745,0
170.8782196,81.73239899,0.878192246,0.590507388,0
174.0810699,82.15590668,0.881630421,0.769587457,0
169.3504639,85.33821869,0.863753319,0.680548787,0
178.0589294,88.28736115,0.868418336,0.630838215,0
181.4710999,86.55187225,0.878932714,0.574691355,0
159.8688202,87.57321167,0.836621344,0.675955832,0
183.9760437,72.42983246,0.919242561,0.771333337,0
168.1425018,85.76485443,0.860131443,0.767720282,0
180.9138947,79.56829834,0.898089349,0.607942104,0
178.8616791,86.56589508,0.875077784,0.671280086,0
182.1506805,81.85136414,0.893350422,0.692864001,0
184.9142303,93.2013092,0.863689363,0.778104246,0
158.9398651,87.47952271,0.834905148,0.619222999,0
169.0886078,81.66603088,0.875632644,0.661100805,0
171.1325531,76.47444916,0.89459759,0.610591888,0
192.6157532,89.47255707,0.885566235,0.638918579,0
179.1363678,81.18503571,0.891407609,0.691248477,0
171.5535583,82.59552002,0.876470149,0.698932946,0
170.1075592,85.72703552,0.863728285,0.669692636,0
179.6831055,77.92034149,0.901079357,0.595820129,0
161.2334137,81.93710327,0.861245334,0.707549751,0
175.5320587,88.68824768,0.862970769,0.667720139,0
174.8987122,79.08196259,0.891937554,0.58382386,0
180.5204926,88.84284973,0.870511413,0.594997108,0
175.740448,90.18716431,0.858278692,0.718310714,0
186.0784149,76.30805969,0.912047088,0.597574174,0
180.0244598,89.97459412,0.866146088,0.669111371,0
173.414093,68.80253601,0.917925477,0.530097783,0
182.0405426,82.61972809,0.891076326,0.561481714,0
171.2399902,85.91520691,0.865027785,0.659639955,0
170.422348,84.60591888,0.868066132,0.784612119,0
158.23526,70.78799438,0.894354403,0.718044162,0
183.2349091,90.69457245,0.868913829,0.572446227,0
164.5473785,83.43628693,0.861907542,0.713836491,0
177.6229553,94.24237061,0.847637713,0.651460409,0
163.8759308,83.2736969,0.861268103,0.726132214,0
169.4346008,82.63616943,0.873001695,0.733062863,0
174.3863373,82.87808228,0.879847765,0.740541279,0
174.8252563,83.87501526,0.87739712,0.742236018,0
168.3577728,82.87084961,0.870464802,0.624108195,0
164.9113617,86.45071411,0.851579607,0.703793883,0
178.9036713,76.73338318,0.903347731,0.743387341,0
159.2512054,71.76094818,0.892718494,0.572519064,0
206.2255096,80.63357544,0.920391917,0.595159352,0
175.4832153,89.56684113,0.859936416,0.710526288,0
180.2173309,90.56421661,0.864561021,0.607845008,0
166.476944,69.36820984,0.909051597,0.789714694,0
159.0281372,79.17797852,0.867242157,0.732108057,0
195.9936981,82.3151474,0.907529294,0.648056269,0
197.1970215,85.79728699,0.900389791,0.5573861,0
163.9362793,83.74741364,0.859667778,0.652171254,0
178.5201569,78.78364563,0.897352219,0.720940948,0
167.575058,86.95643616,0.854828656,0.62355864,0
165.2056122,81.70278168,0.869147956,0.61895448,0
180.488266,89.40398407,0.868696272,0.703376591,0
171.1427307,79.86785889,0.884429395,0.713920474,0
177.744751,88.19750977,0.868206441,0.615626454,0
151.4384613,83.59090424,0.833857775,0.733889937,0
176.3437195,77.70800018,0.89767307,0.804244936,0
163.1214905,83.77961731,0.858028173,0.619228542,0
178.8392792,84.1364975,0.88242203,0.588024735,0
184.2328644,89.64103699,0.873645067,0.743006706,0
185.7523804,79.0817337,0.904846787,0.575070083,0
201.1923065,91.2587738,0.891210616,0.766520798,0
184.1274109,83.70603943,0.890690923,0.644033253,0
182.7000275,77.72214508,0.905001462,0.751119256,0
167.8630066,86.53877258,0.856870294,0.618893027,0
163.1713562,84.78304291,0.854412615,0.692064524,0
186.9612122,81.96999359,0.898763776,0.77361542,0
166.3771362,84.09659576,0.862851441,0.728520513,0
171.1013184,85.57962036,0.865927696,0.64847964,0
178.6766052,84.30540466,0.881688297,0.600600898,0
153.8962555,71.51190948,0.885480762,0.639846444,0
185.8181763,82.01721954,0.897318184,0.569056511,0
177.4965973,81.30754852,0.888911247,0.643160939,0
162.3269806,73.78990936,0.890708089,0.617588162,0
176.2504883,87.95137787,0.866594195,0.785341024,0
173.2342072,83.3999176,0.876485288,0.613901317,0
171.0852966,88.01459503,0.857521176,0.6929245,0
162.2271576,82.39345551,0.8614223,0.644717276,0
178.8109741,93.66616058,0.851824164,0.711978018,0
190.2206116,82.50628662,0.90103811,0.798549891,0
173.6322021,84.63234711,0.873165905,0.633785665,0
190.1193237,83.28186798,0.898950338,0.590012014,0
183.9769745,87.34287262,0.880121291,0.604775965,0
175.0167389,87.99028778,0.864429772,0.61038959,0
173.1041565,82.06340027,0.880487442,0.789620996,0
179.4857635,78.21934509,0.900045037,0.801465213,0
163.1970825,80.24487305,0.870761693,0.753468096,0
168.5531006,77.07965851,0.889311492,0.757466078,0
179.9587708,79.05262756,0.898349285,0.55861789,0
152.8709259,77.10934448,0.863465369,0.674869478,0
179.3483582,86.96103668,0.874585032,0.661091983,0
178.2835999,84.48762512,0.880581617,0.593392134,0
176.2814636,83.04570007,0.88208133,0.812428176,0
171.0551758,89.53733826,0.852061749,0.772547007,0
175.1485901,75.85381317,0.901354194,0.641591787,0
192.2237701,83.54117584,0.900621772,0.575359404,0
172.1255798,83.78206635,0.873541534,0.62889564,0
178.8500061,80.41410065,0.8932212,0.728382945,0
182.0640717,76.10566711,0.908439755,0.742602944,0
179.3352203,78.85895538,0.898130357,0.663339376,0
184.0609436,83.16404724,0.892104626,0.603877008,0
174.8227844,87.97628021,0.864151835,0.687283218,0
161.2167969,83.80955505,0.854253769,0.628435373,0
178.5909119,85.77666473,0.877105951,0.640351832,0
176.243042,91.78190613,0.853697658,0.621003449,0
168.3895569,82.64344788,0.871279478,0.760425448,0
176.6568604,82.95215607,0.882897079,0.650900364,0
157.8083954,86.85958862,0.834893346,0.693558991,0
165.8804321,85.08663177,0.858424723,0.707706273,0
177.2800293,86.48963928,0.872916222,0.722482502,0
170.315155,79.03762054,0.885800183,0.606768131,0
189.9726563,91.63721466,0.875967264,0.73933208,0
169.7361755,82.24104309,0.874778628,0.699338377,0
168.5196686,84.49382782,0.865222275,0.62659198,0
162.6809845,84.36328888,0.85502845,0.653148711,0
163.5093231,74.76004791,0.88935262,0.581013441,0
179.9447937,87.39317322,0.874144137,0.625423193,0
154.200592,81.98645782,0.846940875,0.620687425,0
191.151123,91.84376526,0.877007186,0.798706651,0
166.3798828,82.35617828,0.868899345,0.613091826,0
172.4484406,82.73074341,0.877409637,0.651429236,0
168.7527008,87.52690125,0.854974747,0.729377985,0
186.0183716,78.78858948,0.905871451,0.7794047,0
170.1401672,79.7742691,0.883265197,0.687069535,0
157.2108917,81.19732666,0.856295228,0.628417015,0
183.8281403,86.61965942,0.882026851,0.625405848,0
175.184967,84.44194794,0.876162469,0.801443815,0
169.2574921,78.7308197,0.885229707,0.593321919,0
170.3466034,83.25295258,0.872436881,0.720992684,0
190.0263519,91.82109833,0.875508964,0.683275461,0
174.8614502,92.18926239,0.849733055,0.766018569,0
177.3172607,86.10055542,0.874195874,0.644583583,0
177.9155121,86.46606445,0.873961508,0.589395761,0
171.9387207,86.84310913,0.863071501,0.616746664,0
177.8142395,86.38817596,0.874051213,0.71440506,0
163.8465424,75.77573395,0.88662976,0.725150585,0
192.0067444,82.873703,0.902056158,0.65761739,0
180.0431976,73.69879913,0.912382126,0.564528525,0
171.264328,85.81079102,0.865422368,0.608653367,0
186.4838409,97.53321075,0.852325559,0.678977251,0
161.425415,74.86387634,0.885956883,0.576352835,0
154.5109406,79.71231842,0.856648326,0.604528844,0
179.8342743,83.96474457,0.884309769,0.755666852,0
182.6632538,88.16088867,0.875817955,0.600686491,0
182.0534363,84.72266388,0.885114908,0.626506031,0
166.9629517,78.24747467,0.883383036,0.672242105,0
190.9602814,78.85173798,0.910766304,0.78070116,0
195.7261505,91.83905029,0.883080125,0.588267863,0
170.829422,87.8700943,0.857566357,0.613559306,0
193.9221497,87.51404572,0.892380178,0.539564192,0
177.6001129,87.86295319,0.869050443,0.592730165,0
173.7205048,76.78864288,0.897003174,0.619739354,0
191.0656281,79.93447876,0.908280671,0.767771304,0
162.0756378,79.13806152,0.872687817,0.609336615,0
168.0174713,77.90595245,0.886003971,0.618782163,0
145.2644653,87.05447388,0.800537527,0.819108605,0
170.099411,84.00698853,0.869535744,0.76039958,0
201.1578674,87.30999756,0.90089494,0.664535522,0
170.9993896,90.55361938,0.848275483,0.7463606,0
178.0792389,84.56312561,0.880060077,0.58967334,0
172.5199585,63.34475327,0.930152476,0.735456109,0
176.0746765,82.24739838,0.884195745,0.656620204,0
178.6540527,91.11915588,0.860155821,0.679107666,0
173.0604706,84.94743347,0.871241808,0.598184109,0
189.7859344,82.76078033,0.899910629,0.62905407,0
183.8168182,83.23420715,0.891606748,0.589569151,0
165.9357452,73.33003998,0.897055328,0.722984314,0
168.9326324,86.08985138,0.860405207,0.598006487,0
159.4990082,80.37096405,0.863764107,0.616666675,0
168.9307861,88.24199677,0.852727532,0.670709193,0
173.0513153,82.40327454,0.879348755,0.7045874,0
183.6455994,86.69643402,0.881552756,0.602117479,0
178.9602509,91.11515808,0.860685885,0.610490501,0
172.5359192,86.05995941,0.866720319,0.641697228,0
181.4352264,84.99417114,0.883487582,0.637755096,0
169.0044556,82.43157959,0.872984469,0.698094904,0
175.7979279,86.18153381,0.87159276,0.733204305,0
185.7569427,84.64902496,0.890134573,0.716216207,0
168.0202484,85.60216522,0.860485256,0.725722492,0
180.4552765,90.30992889,0.865761995,0.625685096,0
169.6247406,86.44433594,0.860398948,0.613487303,0
178.341507,83.91345215,0.882388711,0.767640054,0
155.2926483,82.31694031,0.847949982,0.691284657,0
155.8399658,76.30696106,0.871919394,0.659649134,0
181.7005615,91.34106445,0.864460349,0.649061739,0
162.8812256,77.19672394,0.880554497,0.599127352,0
159.9705353,76.79644775,0.877232254,0.700953066,0
175.5405579,83.60845184,0.879287481,0.595418215,0
174.5828247,90.74132538,0.854311764,0.619265616,0
162.2039642,80.65750122,0.867601752,0.661281943,0
193.1208649,77.05213165,0.916957915,0.664550424,0
170.1792297,80.28888702,0.881710887,0.630796432,0
182.3060608,75.09999084,0.911208928,0.72216922,0
173.9436493,83.69766235,0.876623511,0.738633394,0
175.8530579,82.81970978,0.882154703,0.596314847,0
182.6278687,91.47121429,0.86552763,0.605814934,0
171.8957367,85.36037445,0.867989659,0.590139091,0
180.7236938,86.31446838,0.878574908,0.79513979,0
164.8199615,83.14048767,0.863451302,0.621487617,0
190.2133179,79.88955688,0.907524228,0.809760153,0
186.4734955,90.25482178,0.875063121,0.800491393,0
177.4034729,87.80332947,0.868929505,0.605475068,0
188.9829712,91.787323,0.874130607,0.598557711,0
175.5983582,80.98214722,0.887307525,0.593002021,0
195.3047791,88.26482391,0.892051518,0.575434029,0
177.083374,90.62299347,0.859132469,0.628214121,0
177.6937256,81.98130035,0.887211502,0.795480251,0
172.7580261,83.32672119,0.875988543,0.60661763,0
188.6421967,79.06629181,0.907924533,0.619852781,0
181.9351654,90.70710754,0.866850436,0.607356727,0
166.2865143,87.62982941,0.849877059,0.630054891,0
188.1459808,81.85521698,0.9004004,0.628152013,0
177.0185852,81.56251526,0.887526453,0.579394698,0
173.3438568,80.02292633,0.887065947,0.766573668,0
165.2134705,79.2173233,0.877550244,0.623337626,0
175.2012482,91.26869965,0.853595555,0.636832952,0
167.3749542,76.76596069,0.888618767,0.59692657,0
167.3070679,89.68018341,0.844204366,0.631115913,0
175.2316589,91.14551544,0.854079247,0.765933812,0
170.7232971,83.1588974,0.87334758,0.625709534,0
164.9504242,79.70546722,0.875505269,0.649768114,0
175.9742889,68.60753632,0.920868874,0.577431977,0
182.1931763,90.43366241,0.868115962,0.735086322,0
157.8847198,81.77407837,0.855419755,0.626364708,0
172.7373352,82.87893677,0.877379298,0.706150949,0
159.522934,78.49076843,0.870575786,0.604174495,0
171.8625031,81.76659393,0.87957108,0.612758338,0
176.0225525,88.00274658,0.866053402,0.61784488,0
182.4642181,93.33448029,0.859270096,0.680789173,0
179.4492035,87.91256714,0.871777415,0.630200446,0
180.9152832,97.97387695,0.84067136,0.655256033,0
173.5480042,80.10408783,0.887105167,0.735224128,0
198.4047089,81.74517059,0.91117835,0.605982184,0
185.5081024,76.13742065,0.911893725,0.678463876,0
159.3994904,84.83900452,0.846592605,0.77410531,0
176.7515564,87.45618439,0.869008422,0.641433001,0
179.0595093,90.16651154,0.863962531,0.645666838,0
170.820816,84.86574554,0.867858469,0.64257282,0
177.015213,83.92691803,0.880458772,0.808102071,0
178.544754,87.98953247,0.870134115,0.613385499,0
176.9750824,85.09567261,0.876811564,0.665587902,0
172.0155792,82.98536682,0.875934839,0.605304897,0
183.5699921,81.76420593,0.895325899,0.572316885,0
174.1454468,88.91725922,0.859823167,0.634672165,0
167.5635223,77.07865143,0.887920678,0.595026135,0
166.6904602,74.74411011,0.893832684,0.587832928,0
165.7289581,84.2712326,0.861068904,0.634458005,0
174.9904327,87.09915161,0.867328227,0.612287045,0
165.197464,84.85578918,0.857992172,0.718319178,0
184.7501984,91.24625397,0.869524419,0.799218357,0
176.9729156,85.21744537,0.876430571,0.595129371,0
175.0971527,87.68571472,0.865572751,0.650932014,0
160.5581207,90.1011734,0.827697277,0.636249006,0
174.2336884,78.35890198,0.89316231,0.586871088,0
174.7035217,82.88113403,0.880303919,0.721942425,0
171.0510559,85.5486908,0.865947187,0.743255615,0
192.8217468,85.92984009,0.895210326,0.622627854,0
168.5202332,80.24091339,0.879364073,0.636407673,0
183.2237549,88.04947662,0.876963437,0.766971946,0
168.0638885,84.03283691,0.866022348,0.615804255,0
159.9161224,80.05778503,0.865665078,0.601967275,0
186.1078491,82.14304352,0.897323549,0.797705293,0
167.2784576,79.82421875,0.878798187,0.589717269,0
169.8902588,82.82929993,0.87309736,0.741395652,0
177.6254578,89.04188538,0.865279257,0.785240054,0
182.8739624,83.63843536,0.889283895,0.617197216,0
181.7690887,90.76634216,0.86640054,0.610221207,0
173.5166779,86.13510895,0.868089199,0.798417628,0
162.4277344,86.18075562,0.847635448,0.66707921,0
